y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
191.02,99.03,699,14070,0.333,46.15,699,0.0,107,4.28,True,1.0
209.0,69.99,671,14070,0.243,42.41,671,0.0,108,4.32,True,1.0
257.0,75.38,708,14070,0.261,45.94,708,0.0,108,4.32,True,1.0
227.94,38.85,696,14070,0.312,45.01,696,0.0,108,4.32,True,1.0
207.63,82.02,608,14070,0.236,43.53,608,0.0,108,4.32,True,1.0
120.06,60.83,542,14070,0.332,39.43,542,0.0,108,4.32,True,1.0
151.96,114.76,566,14070,0.326,39.43,566,0.0,108,4.32,True,1.0
136.11,59.07,611,14070,0.317,43.9,611,0.0,108,4.32,True,1.0
105.1,90.91,557,14070,0.329,41.48,557,0.0,108,4.32,True,1.0
191.86,99.06,700,14070,0.256,47.25,700,0.0,108,4.32,True,1.0
251.41,74.95,554,14070,0.191,48.27,554,0.0,109,4.36,True,1.0
226.88,38.86,697,14070,0.304,45.62,697,0.0,109,4.36,True,1.0
202.26,78.46,483,14070,0.274,42.59,483,0.0,109,4.36,True,1.0
202.37,70.25,524,14070,0.255,42.59,524,0.0,109,4.36,True,1.0
189.02,98.11,697,14070,0.314,45.43,697,0.0,109,4.36,True,1.0
134.23,59.09,587,14070,0.294,44.29,587,0.0,109,4.36,True,1.0
121.76,58.79,604,14070,0.291,40.89,604,0.0,109,4.36,True,1.0
103.15,91.39,563,14070,0.256,40.13,563,0.0,109,4.36,True,1.0
150.9,114.85,557,14070,0.331,41.08,557,0.0,109,4.36,True,1.0
206.9,81.89,621,14070,0.249,42.72,621,0.0,110,4.4,True,1.0
253.03,75.22,704,14070,0.31,48.64,704,0.0,110,4.4,True,1.0
226.15,39.25,692,14070,0.29,45.2,692,0.0,110,4.4,True,1.0
204.87,69.69,651,14070,0.214,43.11,651,0.0,110,4.4,True,1.0
186.06,96.98,680,14070,0.361,47.3,680,0.0,110,4.4,True,1.0
150.76,114.83,529,14070,0.299,41.2,529,0.0,110,4.4,True,1.0
137.94,59.14,660,14070,0.21,41.77,660,0.0,110,4.4,True,1.0
120.03,60.15,619,14070,0.279,42.72,619,0.0,110,4.4,True,1.0
104.0,91.12,567,14070,0.322,38.34,567,0.0,110,4.4,True,1.0
252.78,75.36,646,14070,0.212,46.23,646,0.0,111,4.44,True,1.0
226.0,39.25,662,14070,0.285,44.93,662,0.0,111,4.44,True,1.0
203.01,79.03,648,14070,0.333,43.07,648,0.0,111,4.44,True,1.0
199.21,68.09,560,14070,0.323,40.84,560,0.0,111,4.44,True,1.0
185.04,96.96,685,14070,0.328,44.56,685,0.0,111,4.44,True,1.0
147.91,114.56,549,14070,0.259,36.76,549,0.0,111,4.44,True,1.0
131.32,60.07,547,14070,0.298,43.07,547,0.0,111,4.44,True,1.0
119.16,61.21,632,14070,0.271,44.0,632,0.0,111,4.44,True,1.0
102.9,91.18,556,14070,0.286,38.62,556,0.0,111,4.44,True,1.0
224.89,39.87,695,14070,0.303,44.89,695,0.0,112,4.48,True,1.0
202.21,78.84,625,14070,0.301,44.52,625,0.0,112,4.48,True,1.0
201.9,68.07,650,14070,0.219,41.56,650,0.0,112,4.48,True,1.0
182.1,96.39,625,14070,0.301,45.81,625,0.0,112,4.48,True,1.0
245.32,74.88,580,14070,0.215,47.11,580,0.0,112,4.48,True,1.0
131.02,60.28,630,14070,0.293,41.75,630,0.0,112,4.48,True,1.0
117.92,62.04,627,14070,0.275,44.52,627,0.0,112,4.48,True,1.0
99.02,91.3,575,14070,0.305,38.61,575,0.0,112,4.48,True,1.0
147.71,114.72,516,14070,0.271,39.53,516,0.0,112,4.48,True,1.0
223.85,40.83,679,14070,0.293,43.76,679,0.0,113,4.52,True,1.0
201.28,78.45,545,14070,0.245,44.48,545,0.0,113,4.52,True,1.0
200.02,68.16,677,14070,0.278,44.48,677,0.0,113,4.52,True,1.0
180.15,95.41,607,14070,0.256,43.94,607,0.0,113,4.52,True,1.0
248.82,75.05,651,14070,0.228,45.92,651,0.0,113,4.52,True,1.0
132.97,59.87,659,14070,0.18,43.94,659,0.0,113,4.52,True,1.0
116.76,62.08,607,14070,0.261,41.96,607,0.0,113,4.52,True,1.0
95.34,91.95,494,14070,0.246,39.98,494,0.0,113,4.52,True,1.0
145.84,114.88,503,14070,0.327,38.0,503,0.0,113,4.52,True,1.0
242.22,74.42,610,14070,0.206,44.17,610,0.0,114,4.56,True,1.0
223.07,41.07,673,14070,0.308,44.54,673,0.0,114,4.56,True,1.0
204.95,80.89,688,14070,0.231,46.96,688,0.0,114,4.56,True,1.0
198.99,67.73,664,14070,0.237,42.3,664,0.0,114,4.56,True,1.0
179.14,95.16,628,14070,0.312,47.52,628,0.0,114,4.56,True,1.0
131.81,59.85,640,14070,0.152,43.42,640,0.0,114,4.56,True,1.0
114.94,63.09,631,14070,0.247,41.93,631,0.0,114,4.56,True,1.0
93.16,91.96,526,14070,0.27,40.25,526,0.0,114,4.56,True,1.0
143.01,115.04,531,14070,0.387,38.76,531,0.0,114,4.56,True,1.0
193.15,66.15,570,14070,0.327,42.36,570,0.0,115,4.6,True,1.0
221.95,41.85,674,14070,0.312,43.9,674,0.0,115,4.6,True,1.0
199.27,79.04,597,14070,0.263,44.87,597,0.0,115,4.6,True,1.0
239.6,74.69,523,14070,0.148,46.42,523,0.0,115,4.6,True,1.0
178.1,94.93,635,14070,0.325,47.0,635,0.0,115,4.6,True,1.0
125.17,60.87,634,14070,0.264,49.32,634,0.0,115,4.6,True,1.0
91.35,91.72,496,14070,0.223,38.88,496,0.0,115,4.6,True,1.0
141.93,114.86,505,14070,0.358,37.33,505,0.0,115,4.6,True,1.0
113.82,64.09,608,14070,0.244,40.81,608,0.0,115,4.6,True,1.0
90.1,91.44,549,14070,0.221,37.92,549,0.0,116,4.64,True,1.0
112.92,65.03,633,14070,0.262,43.22,633,0.0,116,4.64,True,1.0
123.39,61.33,579,14070,0.193,46.64,579,0.0,116,4.64,True,1.0
137.03,114.29,546,14070,0.329,40.19,546,0.0,116,4.64,True,1.0
176.18,94.76,630,14070,0.316,46.83,630,0.0,116,4.64,True,1.0
194.93,66.36,649,14070,0.253,43.03,649,0.0,116,4.64,True,1.0
198.16,78.78,624,14070,0.322,44.74,624,0.0,116,4.64,True,1.0
221.84,41.84,676,14070,0.296,43.98,676,0.0,116,4.64,True,1.0
238.35,74.96,577,14070,0.223,48.34,577,0.0,116,4.64,True,1.0
236.4,74.75,579,14070,0.22,45.48,579,0.0,117,4.68,True,1.0
221.84,41.92,644,14070,0.259,41.2,644,0.0,117,4.68,True,1.0
201.76,79.26,664,14070,0.172,44.05,664,0.0,117,4.68,True,1.0
193.03,65.89,669,14070,0.282,44.23,669,0.0,117,4.68,True,1.0
112.02,65.17,620,14070,0.248,42.45,620,0.0,117,4.68,True,1.0
136.02,114.43,523,14070,0.286,36.56,523,0.0,117,4.68,True,1.0
127.74,61.04,639,14070,0.166,42.27,639,0.0,117,4.68,True,1.0
91.97,92.28,583,14070,0.296,38.7,583,0.0,117,4.68,True,1.0
174.26,94.34,584,14070,0.253,45.12,584,0.0,117,4.68,True,1.0
200.86,79.13,672,14070,0.23,46.2,672,0.0,118,4.72,True,1.0
238.95,74.75,684,14070,0.247,44.21,684,0.0,118,4.72,True,1.0
221.81,42.02,642,14070,0.245,43.49,642,0.0,118,4.72,True,1.0
191.89,65.81,650,14070,0.239,42.4,650,0.0,118,4.72,True,1.0
109.12,66.04,642,14070,0.291,41.67,642,0.0,118,4.72,True,1.0
136.92,114.84,539,14070,0.334,39.5,539,0.0,118,4.72,True,1.0
122.06,60.8,644,14070,0.321,43.85,644,0.0,118,4.72,True,1.0
90.96,92.73,589,14070,0.284,38.23,589,0.0,118,4.72,True,1.0
174.1,94.0,632,14070,0.315,44.94,632,0.0,118,4.72,True,1.0
237.04,74.19,685,14070,0.291,45.0,685,0.0,119,4.76,True,1.0
221.76,42.21,598,14070,0.231,41.61,598,0.0,119,4.76,True,1.0
199.87,79.14,681,14070,0.207,45.36,681,0.0,119,4.76,True,1.0
185.22,64.08,559,14070,0.254,42.32,559,0.0,119,4.76,True,1.0
172.14,93.2,599,14070,0.291,43.4,599,0.0,119,4.76,True,1.0
123.03,60.07,628,14070,0.312,41.97,628,0.0,119,4.76,True,1.0
107.99,67.06,602,14070,0.303,41.97,602,0.0,119,4.76,True,1.0
84.26,91.81,516,14070,0.273,40.0,516,0.0,119,4.76,True,1.0
134.93,115.08,536,14070,0.345,39.65,536,0.0,119,4.76,True,1.0
188.06,64.78,657,14070,0.246,41.38,657,0.0,120,4.8,True,1.0
220.92,42.97,666,14070,0.253,43.53,666,0.0,120,4.8,True,1.0
198.92,78.9,699,14070,0.188,45.67,699,0.0,120,4.8,True,1.0
235.86,74.27,641,14070,0.224,43.53,641,0.0,120,4.8,True,1.0
174.91,94.18,671,14070,0.299,44.42,671,0.0,120,4.8,True,1.0
123.08,60.14,656,14070,0.296,41.56,656,0.0,120,4.8,True,1.0
106.08,69.02,629,14070,0.298,41.91,629,0.0,120,4.8,True,1.0
86.97,92.11,588,14070,0.337,39.76,588,0.0,120,4.8,True,1.0
133.76,114.69,499,14070,0.262,37.26,499,0.0,120,4.8,True,1.0
233.94,74.14,644,14070,0.268,42.13,644,0.0,121,4.84,True,1.0
220.94,43.14,669,14070,0.235,45.71,669,0.0,121,4.84,True,1.0
197.97,78.71,689,14070,0.194,43.74,689,0.0,121,4.84,True,1.0
185.01,64.21,659,14070,0.263,40.69,659,0.0,121,4.84,True,1.0
171.09,93.12,636,14070,0.339,44.1,636,0.0,121,4.84,True,1.0
127.1,114.36,540,14070,0.273,38.72,540,0.0,121,4.84,True,1.0
122.06,59.96,658,14070,0.297,42.3,658,0.0,121,4.84,True,1.0
103.97,69.86,623,14070,0.302,41.05,623,0.0,121,4.84,True,1.0
84.0,92.01,589,14070,0.345,39.97,589,0.0,121,4.84,True,1.0
220.97,43.28,677,14070,0.214,47.56,677,0.0,122,4.88,True,1.0
197.0,78.34,690,14070,0.221,44.0,690,0.0,122,4.88,True,1.0
183.98,64.21,656,14070,0.25,40.26,656,0.0,122,4.88,True,1.0
168.39,92.42,547,14070,0.243,45.31,547,0.0,122,4.88,True,1.0
228.03,73.34,632,14070,0.284,44.0,632,0.0,122,4.88,True,1.0
121.06,59.99,666,14070,0.292,42.13,666,0.0,122,4.88,True,1.0
102.94,70.03,624,14070,0.255,42.5,624,0.0,122,4.88,True,1.0
79.19,92.16,555,14070,0.331,41.94,555,0.0,122,4.88,True,1.0
126.96,114.72,565,14070,0.341,38.57,565,0.0,122,4.88,True,1.0
220.97,43.28,676,14070,0.215,47.83,676,0.0,123,4.92,True,1.0
196.89,78.17,691,14070,0.196,44.83,691,0.0,123,4.92,True,1.0
180.05,63.92,637,14070,0.293,40.33,637,0.0,123,4.92,True,1.0
168.07,92.22,620,14070,0.298,44.46,620,0.0,123,4.92,True,1.0
226.09,72.86,626,14070,0.321,44.83,626,0.0,123,4.92,True,1.0
119.07,59.95,656,14070,0.303,42.39,656,0.0,123,4.92,True,1.0
101.8,71.08,624,14070,0.254,43.33,624,0.0,123,4.92,True,1.0
77.07,91.9,583,14070,0.335,41.64,583,0.0,123,4.92,True,1.0
128.81,114.9,507,14070,0.316,38.27,507,0.0,123,4.92,True,1.0
228.02,72.92,696,14070,0.298,45.32,696,0.0,124,4.96,True,1.0
220.97,43.28,674,14070,0.216,47.57,674,0.0,124,4.96,True,1.0
196.0,77.92,707,14070,0.204,45.32,707,0.0,124,4.96,True,1.0
178.05,63.2,630,14070,0.3,42.14,630,0.0,124,4.96,True,1.0
168.03,91.98,653,14070,0.336,43.26,653,0.0,124,4.96,True,1.0
115.34,58.94,553,14070,0.302,43.82,553,0.0,124,4.96,True,1.0
100.94,72.11,640,14070,0.255,45.13,640,0.0,124,4.96,True,1.0
78.02,91.86,639,14070,0.323,41.95,639,0.0,124,4.96,True,1.0
123.97,114.77,586,14070,0.345,42.14,586,0.0,124,4.96,True,1.0
225.05,72.88,687,14070,0.322,44.9,687,0.0,125,5.0,True,1.0
220.78,43.76,694,14070,0.222,46.35,694,0.0,125,5.0,True,1.0
195.85,77.82,678,14070,0.179,43.08,678,0.0,125,5.0,True,1.0
178.03,63.06,672,14070,0.26,42.36,672,0.0,125,5.0,True,1.0
118.95,59.18,669,14070,0.204,42.72,669,0.0,125,5.0,True,1.0
122.99,114.71,584,14070,0.338,40.36,584,0.0,125,5.0,True,1.0
74.18,91.03,581,14070,0.332,42.17,581,0.0,125,5.0,True,1.0
165.26,91.0,587,14070,0.307,44.72,587,0.0,125,5.0,True,1.0
99.05,73.31,614,14070,0.245,41.63,614,0.0,125,5.0,True,1.0
71.36,91.3,544,14070,0.264,42.45,544,0.0,126,5.04,True,1.0
96.98,73.92,639,14070,0.287,42.45,639,0.0,126,5.04,True,1.0
118.68,58.8,633,14070,0.131,43.37,633,0.0,126,5.04,True,1.0
119.99,114.21,577,14070,0.333,42.08,577,0.0,126,5.04,True,1.0
164.11,90.1,615,14070,0.321,44.67,615,0.0,126,5.04,True,1.0
175.12,62.91,638,14070,0.307,41.89,638,0.0,126,5.04,True,1.0
194.95,77.41,684,14070,0.217,43.37,684,0.0,126,5.04,True,1.0
220.08,44.0,719,14070,0.268,47.08,719,0.0,126,5.04,True,1.0
224.93,73.23,683,14070,0.265,45.97,683,0.0,126,5.04,True,1.0
221.04,72.81,682,14070,0.276,44.29,682,0.0,127,5.08,True,1.0
220.76,43.81,693,14070,0.209,46.86,693,0.0,127,5.08,True,1.0
190.27,76.93,587,14070,0.295,44.84,587,0.0,127,5.08,True,1.0
175.02,63.11,660,14070,0.255,41.16,660,0.0,127,5.08,True,1.0
95.04,75.11,639,14070,0.286,42.82,639,0.0,127,5.08,True,1.0
118.97,114.76,584,14070,0.34,41.53,584,0.0,127,5.08,True,1.0
116.92,58.76,677,14070,0.171,43.74,677,0.0,127,5.08,True,1.0
71.07,91.95,620,14070,0.345,43.92,620,0.0,127,5.08,True,1.0
162.26,90.0,588,14070,0.305,44.84,588,0.0,127,5.08,True,1.0
189.43,76.88,541,14070,0.255,44.4,541,0.0,128,5.12,True,1.0
220.07,44.02,723,14070,0.276,47.57,723,0.0,128,5.12,True,1.0
219.05,72.3,666,14070,0.287,43.46,666,0.0,128,5.12,True,1.0
171.08,62.3,611,14070,0.304,40.29,611,0.0,128,5.12,True,1.0
94.88,75.97,632,14070,0.266,42.34,632,0.0,128,5.12,True,1.0
117.97,114.82,567,14070,0.367,39.73,567,0.0,128,5.12,True,1.0
110.21,57.95,577,14070,0.317,43.65,577,0.0,128,5.12,True,1.0
68.25,91.11,568,14070,0.317,43.65,568,0.0,128,5.12,True,1.0
162.04,90.01,632,14070,0.331,43.84,632,0.0,128,5.12,True,1.0
220.06,44.03,725,14070,0.28,47.54,725,0.0,129,5.16,True,1.0
218.04,72.3,668,14070,0.285,42.49,668,0.0,129,5.16,True,1.0
189.34,76.94,562,14070,0.281,44.55,562,0.0,129,5.16,True,1.0
168.33,62.08,515,14070,0.303,41.18,515,0.0,129,5.16,True,1.0
160.27,89.0,575,14070,0.299,43.99,575,0.0,129,5.16,True,1.0
113.83,58.66,642,14070,0.184,42.3,642,0.0,129,5.16,True,1.0
93.06,76.95,634,14070,0.324,40.8,634,0.0,129,5.16,True,1.0
67.15,90.31,615,14070,0.316,43.8,615,0.0,129,5.16,True,1.0
115.97,114.82,570,14070,0.363,39.87,570,0.0,129,5.16,True,1.0
166.43,61.83,497,14070,0.248,41.28,497,0.0,130,5.2,True,1.0
216.05,72.08,681,14070,0.296,44.47,681,0.0,130,5.2,True,1.0
193.83,77.42,689,14070,0.188,44.85,689,0.0,130,5.2,True,1.0
220.05,44.03,728,14070,0.284,47.85,728,0.0,130,5.2,True,1.0
159.13,88.14,611,14070,0.319,45.22,611,0.0,130,5.2,True,1.0
107.22,56.95,599,14070,0.353,45.78,599,0.0,130,5.2,True,1.0
92.07,77.12,647,14070,0.267,44.1,647,0.0,130,5.2,True,1.0
65.15,90.04,620,14070,0.336,47.1,620,0.0,130,5.2,True,1.0
117.77,114.9,516,14070,0.323,39.78,516,0.0,130,5.2,True,1.0
220.05,44.04,727,14070,0.286,47.98,727,0.0,131,5.24,True,1.0
214.04,72.3,667,14070,0.287,43.08,667,0.0,131,5.24,True,1.0
193.01,77.37,722,14070,0.245,45.91,722,0.0,131,5.24,True,1.0
170.0,62.84,660,14070,0.23,39.7,660,0.0,131,5.24,True,1.0
162.03,89.05,674,14070,0.301,42.52,674,0.0,131,5.24,True,1.0
112.07,114.22,564,14070,0.339,40.26,564,0.0,131,5.24,True,1.0
110.8,56.91,655,14070,0.193,46.28,655,0.0,131,5.24,True,1.0
91.04,77.28,634,14070,0.238,42.71,634,0.0,131,5.24,True,1.0
65.0,90.73,681,14070,0.316,45.34,681,0.0,131,5.24,True,1.0
212.05,72.06,668,14070,0.294,43.24,668,0.0,132,5.28,True,1.0
192.99,77.38,719,14070,0.235,45.88,719,0.0,132,5.28,True,1.0
168.0,62.94,657,14070,0.249,40.41,657,0.0,132,5.28,True,1.0
160.96,88.91,659,14070,0.256,43.8,659,0.0,132,5.28,True,1.0
220.05,44.05,727,14070,0.287,47.96,727,0.0,132,5.28,True,1.0
108.93,56.3,670,14070,0.252,44.56,670,0.0,132,5.28,True,1.0
90.03,78.38,648,14070,0.196,45.13,648,0.0,132,5.28,True,1.0
61.3,90.02,565,14070,0.298,48.15,565,0.0,132,5.28,True,1.0
110.99,114.4,552,14070,0.295,38.33,552,0.0,132,5.28,True,1.0
211.02,71.62,667,14070,0.255,41.13,667,0.0,133,5.32,True,1.0
192.99,77.36,706,14070,0.245,45.47,706,0.0,133,5.32,True,1.0
166.03,62.16,652,14070,0.243,39.24,652,0.0,133,5.32,True,1.0
155.15,86.91,590,14070,0.32,44.34,590,0.0,133,5.32,True,1.0
220.05,44.05,724,14070,0.289,48.11,724,0.0,133,5.32,True,1.0
105.08,55.78,691,14070,0.309,46.6,691,0.0,133,5.32,True,1.0
88.9,79.14,638,14070,0.234,44.9,638,0.0,133,5.32,True,1.0
59.39,89.22,526,14070,0.279,43.96,526,0.0,133,5.32,True,1.0
109.02,114.34,545,14070,0.283,40.0,545,0.0,133,5.32,True,1.0
220.05,44.05,723,14070,0.291,48.03,723,0.0,134,5.36,True,1.0
209.04,71.3,670,14070,0.289,42.92,670,0.0,134,5.36,True,1.0
189.14,77.0,631,14070,0.296,46.14,631,0.0,134,5.36,True,1.0
160.24,60.98,562,14070,0.316,40.84,562,0.0,134,5.36,True,1.0
157.86,88.17,665,14070,0.258,43.68,665,0.0,134,5.36,True,1.0
104.07,55.79,694,14070,0.308,46.32,694,0.0,134,5.36,True,1.0
87.04,79.24,651,14070,0.233,45.0,651,0.0,134,5.36,True,1.0
58.15,88.68,613,14070,0.278,47.46,613,0.0,134,5.36,True,1.0
107.04,114.3,545,14070,0.309,39.33,545,0.0,134,5.36,True,1.0
220.06,44.11,725,14070,0.274,47.66,725,0.0,135,5.4,True,1.0
206.07,71.02,664,14070,0.312,43.43,664,0.0,135,5.4,True,1.0
193.87,77.37,675,14070,0.213,45.54,675,0.0,135,5.4,True,1.0
158.33,60.98,535,14070,0.288,41.12,535,0.0,135,5.4,True,1.0
102.11,55.06,653,14070,0.321,44.39,653,0.0,135,5.4,True,1.0
106.04,114.3,550,14070,0.328,38.05,550,0.0,135,5.4,True,1.0
84.11,79.87,637,14070,0.325,40.93,637,0.0,135,5.4,True,1.0
55.42,88.32,542,14070,0.243,48.81,542,0.0,135,5.4,True,1.0
156.78,87.24,650,14070,0.233,42.66,650,0.0,135,5.4,True,1.0
220.68,43.96,680,14070,0.209,47.63,680,0.0,136,5.44,True,1.0
205.09,71.24,671,14070,0.28,44.48,671,0.0,136,5.44,True,1.0
192.98,77.33,690,14070,0.252,45.07,690,0.0,136,5.44,True,1.0
161.87,62.08,617,14070,0.208,38.77,617,0.0,136,5.44,True,1.0
155.92,86.97,657,14070,0.265,43.7,657,0.0,136,5.44,True,1.0
103.16,113.96,522,14070,0.293,38.38,522,0.0,136,5.44,True,1.0
102.97,54.77,677,14070,0.274,43.3,677,0.0,136,5.44,True,1.0
83.99,80.12,648,14070,0.2,43.1,648,0.0,136,5.44,True,1.0
54.17,88.85,616,14070,0.305,49.99,616,0.0,136,5.44,True,1.0
200.34,70.23,552,14070,0.297,43.52,552,0.0,137,5.48,True,1.0
188.43,76.93,552,14070,0.218,45.01,552,0.0,137,5.48,True,1.0
156.06,61.14,609,14070,0.352,39.62,609,0.0,137,5.48,True,1.0
150.52,85.13,516,14070,0.25,45.94,516,0.0,137,5.48,True,1.0
220.06,44.11,724,14070,0.277,47.43,724,0.0,137,5.48,True,1.0
100.12,53.97,669,14070,0.318,46.5,669,0.0,137,5.48,True,1.0
82.97,80.81,637,14070,0.261,44.64,637,0.0,137,5.48,True,1.0
51.55,88.4,508,14070,0.281,46.69,508,0.0,137,5.48,True,1.0
106.79,114.93,479,14070,0.324,37.39,479,0.0,137,5.48,True,1.0
198.41,69.83,536,14070,0.283,44.39,536,0.0,138,5.52,True,1.0
188.43,76.92,551,14070,0.223,45.34,551,0.0,138,5.52,True,1.0
158.85,61.05,620,14070,0.228,41.16,620,0.0,138,5.52,True,1.0
152.85,86.17,664,14070,0.258,44.01,664,0.0,138,5.52,True,1.0
220.04,44.07,720,14070,0.298,47.42,720,0.0,138,5.52,True,1.0
99.04,53.82,690,14070,0.306,45.72,690,0.0,138,5.52,True,1.0
81.93,81.0,643,14070,0.245,45.9,643,0.0,138,5.52,True,1.0
50.47,87.24,530,14070,0.262,48.37,530,0.0,138,5.52,True,1.0
101.96,114.78,550,14070,0.338,37.56,550,0.0,138,5.52,True,1.0
220.03,44.06,719,14070,0.296,46.98,719,0.0,139,5.56,True,1.0
197.39,69.14,518,14070,0.285,41.64,518,0.0,139,5.56,True,1.0
188.43,76.92,551,14070,0.213,44.77,551,0.0,139,5.56,True,1.0
156.93,60.42,636,14070,0.236,39.8,636,0.0,139,5.56,True,1.0
151.85,86.05,650,14070,0.246,42.74,650,0.0,139,5.56,True,1.0
95.08,52.94,636,14070,0.356,44.77,636,0.0,139,5.56,True,1.0
79.92,81.02,635,14070,0.269,45.69,635,0.0,139,5.56,True,1.0
49.28,87.43,572,14070,0.224,45.51,572,0.0,139,5.56,True,1.0
102.85,114.91,501,14070,0.341,37.03,501,0.0,139,5.56,True,1.0
220.02,44.05,716,14070,0.295,46.26,716,0.0,140,5.6,True,1.0
196.23,68.43,585,14070,0.238,42.8,585,0.0,140,5.6,True,1.0
188.45,76.89,565,14070,0.201,45.89,565,0.0,140,5.6,True,1.0
155.03,60.71,643,14070,0.242,40.43,643,0.0,140,5.6,True,1.0
93.26,52.78,589,14070,0.294,44.8,589,0.0,140,5.6,True,1.0
97.11,114.25,535,14070,0.289,38.61,535,0.0,140,5.6,True,1.0
78.02,81.16,620,14070,0.277,46.26,620,0.0,140,5.6,True,1.0
47.28,87.43,570,14070,0.225,45.35,570,0.0,140,5.6,True,1.0
147.33,84.07,547,14070,0.306,43.71,547,0.0,140,5.6,True,1.0
220.03,44.06,719,14070,0.296,46.81,719,0.0,141,5.64,True,1.0
196.08,68.39,622,14070,0.289,41.65,622,0.0,141,5.64,True,1.0
188.35,76.88,578,14070,0.233,44.97,578,0.0,141,5.64,True,1.0
153.87,60.84,629,14070,0.251,41.1,629,0.0,141,5.64,True,1.0
149.93,84.98,658,14070,0.263,43.49,658,0.0,141,5.64,True,1.0
96.93,114.0,559,14070,0.326,37.96,559,0.0,141,5.64,True,1.0
95.08,52.97,700,14070,0.298,45.15,700,0.0,141,5.64,True,1.0
77.01,81.9,630,14070,0.272,46.99,630,0.0,141,5.64,True,1.0
46.24,87.45,581,14070,0.206,46.07,581,0.0,141,5.64,True,1.0
196.08,68.14,621,14070,0.354,42.79,621,0.0,142,5.68,True,1.0
220.04,44.07,720,14070,0.299,47.44,720,0.0,142,5.68,True,1.0
151.95,59.69,634,14070,0.217,39.44,634,0.0,142,5.68,True,1.0
147.93,84.09,671,14070,0.276,44.28,671,0.0,142,5.68,True,1.0
188.45,76.89,565,14070,0.2,45.77,565,0.0,142,5.68,True,1.0
90.25,51.33,531,14070,0.316,43.54,531,0.0,142,5.68,True,1.0
76.01,82.81,632,14070,0.278,44.47,632,0.0,142,5.68,True,1.0
45.22,87.76,600,14070,0.277,46.33,600,0.0,142,5.68,True,1.0
94.98,113.91,560,14070,0.31,37.4,560,0.0,142,5.68,True,1.0
220.04,44.07,720,14070,0.298,47.27,720,0.0,143,5.72,True,1.0
191.48,66.94,511,14070,0.233,43.37,511,0.0,143,5.72,True,1.0
150.9,59.36,622,14070,0.233,40.57,622,0.0,143,5.72,True,1.0
146.84,84.06,654,14070,0.252,43.55,654,0.0,143,5.72,True,1.0
188.45,76.89,565,14070,0.198,45.6,565,0.0,143,5.72,True,1.0
92.1,52.02,668,14070,0.326,44.86,668,0.0,143,5.72,True,1.0
73.97,83.01,632,14070,0.285,45.6,632,0.0,143,5.72,True,1.0
45.04,87.88,648,14070,0.341,45.04,648,0.0,143,5.72,True,1.0
93.98,114.18,555,14070,0.312,37.22,555,0.0,143,5.72,True,1.0
193.97,67.2,663,14070,0.276,45.58,663,0.0,144,5.76,True,1.0
42.38,87.41,551,14070,0.222,45.21,551,0.0,144,5.76,True,1.0
72.04,82.84,633,14070,0.294,44.47,633,0.0,144,5.76,True,1.0
91.14,113.92,533,14070,0.284,36.84,533,0.0,144,5.76,True,1.0
91.94,52.14,695,14070,0.272,45.02,695,0.0,144,5.76,True,1.0
145.01,84.01,677,14070,0.287,44.47,677,0.0,144,5.76,True,1.0
149.87,58.93,625,14070,0.237,40.56,625,0.0,144,5.76,True,1.0
188.45,76.89,565,14070,0.198,45.77,565,0.0,144,5.76,True,1.0
220.04,44.07,720,14070,0.299,47.44,720,0.0,144,5.76,True,1.0
